acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum
-0.2859,0.1402746947956045,-0.52,-0.277,-0.008,-5.718,0.4108,0.1248573586137397,0.14,0.422,0.678,8.216000000000001,0.9142,0.1245935792888221,0.588,0.924,1.166,18.284
-0.3641538461538461,0.0875775227167742,-0.488,-0.414,-0.222,-4.734,0.1938461538461538,0.1944767520825862,-0.088,0.262,0.556,2.52,0.917846153846154,0.0984790849750077,0.772,0.916,1.08,11.932
0.0217142857142857,0.3947518983165119,-0.41,-0.19,0.496,0.1519999999999999,0.9651428571428572,0.2996089968949667,0.63,1.032,1.51,6.756,0.2534285714285714,0.1460243200320286,0.12,0.22,0.588,1.7739999999999998
-0.1929999999999999,0.2230549259711607,-0.378,-0.308,0.316,-3.088,0.7737499999999999,0.0964439604122518,0.598,0.775,0.934,12.38,0.504375,0.2449287842924959,-0.016,0.582,0.806,8.07
-0.3253,0.1582798471063199,-0.602,-0.29,-0.09,-6.506000000000001,0.5164,0.113159356661303,0.286,0.481,0.748,10.328,0.8594000000000002,0.1281843984266416,0.642,0.823,1.12,17.188000000000002
-0.8038000000000001,0.0819753621522954,-0.928,-0.824,-0.67,-16.076,0.4554999999999999,0.0993717766772839,0.296,0.451,0.638,9.11,0.2599,0.187548900290031,0.03,0.216,0.664,5.198
-0.9319,0.0927026968324007,-1.16,-0.901,-0.814,-18.638,0.1942999999999999,0.0907375886829708,0.032,0.195,0.328,3.886,0.1944,0.0955167001105042,0.008,0.228,0.304,3.888000000000001
-0.796,0.0945240710083944,-0.942,-0.796,-0.56,-15.920000000000002,0.295,0.100028995796219,0.13,0.28,0.472,5.9,0.3908,0.1357488858149487,0.128,0.385,0.668,7.816
-0.9909,0.2682629120843953,-1.344,-1.06,-0.51,-19.818,0.2195,0.1507459783874846,-0.136,0.23,0.502,4.390000000000001,0.0654999999999999,0.1662478571290468,-0.24,0.086,0.418,1.3099999999999998
-0.9882999999999996,0.2306514903485342,-1.236,-1.105,-0.538,-19.765999999999995,0.3136,0.1168770293941457,0.15,0.319,0.496,6.272,0.3014,0.1816029735439373,0.076,0.245,0.782,6.028
-0.7834000000000001,0.0794055413683453,-0.904,-0.7969999999999999,-0.648,-15.668,0.2594000000000001,0.081402948349553,0.102,0.258,0.398,5.1880000000000015,0.1638,0.1449329500148258,-0.128,0.218,0.332,3.276
-0.8882000000000001,0.0664376399340013,-1.122,-0.864,-0.836,-17.764000000000003,0.3404999999999999,0.0328077734691033,0.262,0.346,0.402,6.81,0.2333,0.047435324390163,0.15,0.225,0.352,4.666
-0.8713000000000001,0.1374965817756936,-1.104,-0.836,-0.622,-17.426000000000002,0.2168,0.0571293269696046,0.114,0.205,0.326,4.336,0.0194999999999999,0.1126177161906598,-0.114,-0.02,0.248,0.3899999999999999
-0.9376,0.0647845660632222,-1.08,-0.924,-0.85,-18.752,0.2460999999999999,0.0221131182785241,0.208,0.242,0.328,4.922,-0.069,0.0292061637330204,-0.128,-0.063,-0.02,-1.3800000000000003
-0.8961,0.0173490633752949,-0.928,-0.895,-0.852,-17.922,0.2380999999999999,0.0108715224324838,0.214,0.24,0.254,4.762,-0.0603,0.0223899531040152,-0.096,-0.064,-0.02,-1.2060000000000002
-0.9679,0.0901254126204146,-1.106,-0.976,-0.784,-19.358,0.2341,0.0329270405593943,0.176,0.231,0.304,4.682,-0.0975,0.0391145752885033,-0.148,-0.105,-0.016,-1.95
-0.8115,0.0651793679012001,-0.928,-0.8160000000000001,-0.688,-16.23,0.3067,0.0479719709830646,0.23,0.305,0.37,6.134,0.1791999999999999,0.1060064149002314,-0.032,0.196,0.312,3.584
-0.8474999999999999,0.0092059763197609,-0.862,-0.848,-0.832,-16.95,0.3498999999999999,0.0217391352173907,0.302,0.346,0.384,6.997999999999998,0.3031,0.0149996666629628,0.28,0.302,0.332,6.061999999999999
-0.8598999999999999,0.0094757585448342,-0.878,-0.86,-0.83,-17.197999999999997,0.3461999999999999,0.0153088209866076,0.332,0.34,0.39,6.924,0.2895999999999999,0.0123709336753536,0.254,0.292,0.304,5.792
-0.8213000000000001,0.1130243779014067,-1.136,-0.809,-0.58,-16.426000000000002,0.2864,0.1051809868750051,0.054,0.276,0.428,5.728,0.088,0.1297351147530999,-0.154,0.123,0.284,1.76
-0.9431,0.1098498520709063,-1.2,-0.902,-0.782,-18.862,0.3713000000000001,0.1113647610332819,0.164,0.368,0.62,7.426000000000001,0.2438,0.0965378682176067,0.126,0.238,0.604,4.876
-0.8583000000000001,0.0087469994855378,-0.878,-0.858,-0.846,-17.166,0.3861,0.0176008522520927,0.348,0.384,0.414,7.722,0.1802,0.0100179838290945,0.156,0.184,0.194,3.604
-0.8785999999999999,0.0621163424551059,-1.04,-0.87,-0.75,-17.572,0.4021,0.070354743976508,0.27,0.385,0.582,8.042,0.2385,0.0723653922811173,0.142,0.216,0.47,4.77
-0.8763,0.1150847948253808,-1.076,-0.879,-0.686,-17.526,0.2484,0.1152780985269968,0.08,0.236,0.454,4.968,0.0836,0.0923224783029572,-0.088,0.091,0.278,1.6720000000000002
-0.866,0.0604946278606621,-1.0,-0.84,-0.788,-17.32,0.3232,0.0614732462132918,0.224,0.3349999999999999,0.44,6.464,0.2338999999999999,0.0673007429379498,0.102,0.251,0.344,4.677999999999999
-0.8513999999999999,0.0129321305282617,-0.878,-0.848,-0.832,-17.028,0.349,0.026724520575681,0.286,0.35,0.398,6.98,0.2924,0.0195714077163601,0.246,0.293,0.324,5.848000000000001
-0.8622,0.0863571653078075,-1.044,-0.851,-0.656,-17.244,0.3327,0.1002981056650622,0.076,0.356,0.466,6.654,0.1357999999999999,0.0990916747259829,-0.008,0.1149999999999999,0.294,2.716
-0.9307058823529412,0.2021088130644953,-1.37,-0.962,-0.596,-15.822,0.0468235294117647,0.1486409947784248,-0.148,0.01,0.35,0.796,0.0491764705882352,0.2514569862162413,-0.442,0.142,0.47,0.8359999999999999
-0.6862105263157895,0.0468048343739791,-0.834,-0.672,-0.634,-13.038,0.1896842105263158,0.0248130963543956,0.156,0.182,0.236,3.604,0.7165263157894737,0.0626967374464301,0.568,0.738,0.812,13.614
-0.6723000000000001,0.0044844174649557,-0.682,-0.672,-0.666,-13.446000000000002,0.1727,0.0073013697345087,0.156,0.173,0.19,3.454,0.7428000000000001,0.0122539789456323,0.704,0.744,0.76,14.856000000000002
-0.665375,0.2861815147332196,-1.056,-0.7150000000000001,0.24,-10.646,0.1111249999999999,0.1615935777653307,-0.336,0.127,0.354,1.7779999999999998,0.704375,0.2087584953361179,0.168,0.702,1.136,11.27
0.2697,0.8013369516002615,-1.218,0.562,1.36,5.394,0.3838,0.4057353324520801,-0.572,0.471,1.15,7.676000000000001,0.5126,0.2010692418049066,0.24,0.489,1.048,10.252
0.7059,0.0482513212254338,0.636,0.713,0.806,14.118,0.0876999999999999,0.1477217316443319,-0.174,0.075,0.416,1.7539999999999998,0.7534,0.0546995429596993,0.654,0.759,0.838,15.068
0.6215999999999999,0.041725771412881,0.53,0.622,0.718,12.432,0.1961,0.0527957384643874,0.088,0.191,0.272,3.922,0.8109000000000002,0.0418161452073239,0.724,0.8109999999999999,0.892,16.218000000000004
0.6020999999999999,0.0089325248390362,0.582,0.603,0.624,12.041999999999998,0.1649999999999999,0.0119749739039381,0.144,0.161,0.188,3.3,0.8371999999999999,0.0123353151560874,0.808,0.84,0.852,16.744
0.595,0.0092628289415275,0.578,0.598,0.608,11.9,0.1649,0.0084728979694081,0.142,0.166,0.182,3.2980000000000005,0.8432999999999999,0.0084681757185358,0.816,0.846,0.856,16.866
0.5996999999999999,0.0055955339334151,0.59,0.6,0.614,11.993999999999998,0.1659,0.0053842362503887,0.158,0.166,0.176,3.318,0.8478,0.0071805292284065,0.834,0.847,0.864,16.956
0.6207999999999998,0.1865748107328532,0.29,0.606,1.218,12.415999999999997,0.2001,0.2650294134619778,-0.516,0.138,0.78,4.002000000000001,0.4365000000000001,0.688771043235704,-0.994,0.808,1.204,8.730000000000002
0.6200000000000001,0.1036127405293383,0.524,0.599,1.036,12.400000000000002,-0.0163999999999999,0.1293686206156655,-0.258,-0.031,0.178,-0.3279999999999999,-0.7034,0.0852621838800766,-0.866,-0.7,-0.584,-14.068
0.5427500000000001,0.014506464076404,0.5,0.542,0.574,8.684000000000001,0.127375,0.0123433939822076,0.098,0.126,0.152,2.0380000000000003,-0.716625,0.0205392155400346,-0.756,-0.72,-0.66,-11.466
0.5408000000000001,0.0075206382707852,0.516,0.542,0.556,10.816,0.1319,0.0073613857391118,0.12,0.13,0.144,2.638,-0.7221,0.0051565492337414,-0.732,-0.72,-0.714,-14.442
0.5423000000000001,0.0070505318948289,0.518,0.544,0.55,10.846000000000002,0.1362,0.0065999999999999,0.12,0.138,0.144,2.724,-0.7173,0.0078300702423413,-0.73,-0.72,-0.696,-14.346
0.5434000000000001,0.0082969874050766,0.524,0.544,0.56,10.868000000000002,0.1427,0.0124623432788541,0.124,0.142,0.19,2.8540000000000005,-0.7157,0.0061408468471376,-0.728,-0.715,-0.704,-14.314
0.6827368421052631,0.1257536614954069,0.488,0.686,0.88,12.972,0.2265263157894737,0.1125042073697702,-0.02,0.222,0.52,4.304,-0.24,0.5100509778443719,-0.884,-0.408,0.616,-4.56
0.8654,0.2197271944935355,0.53,0.834,1.334,17.308,0.2449999999999999,0.2641420072612457,-0.138,0.164,0.822,4.899999999999999,0.3802,0.3121793715158001,-0.09,0.406,0.982,7.604
0.5654,0.085285637712337,0.406,0.563,0.688,11.308,0.1644,0.1005934391498769,-0.052,0.161,0.316,3.2880000000000007,0.8568000000000001,0.0814208818424364,0.702,0.853,1.014,17.136000000000003
0.55,0.0136528385327008,0.518,0.554,0.572,11.000000000000002,0.1929,0.0113749725274393,0.156,0.194,0.212,3.858000000000001,0.8754,0.0147390637423141,0.83,0.874,0.908,17.508
0.5576000000000001,0.0089353231614754,0.536,0.557,0.572,11.152,0.1866,0.0097590983190046,0.158,0.19,0.204,3.732,0.8744,0.0184889155982713,0.838,0.872,0.942,17.488
0.5506,0.0320006249938966,0.432,0.552,0.616,11.012,0.1764,0.0594696561281465,0.012,0.191,0.326,3.528,0.8834,0.0334669986703319,0.798,0.878,0.984,17.668
0.6211249999999999,0.3666980834078629,-0.032,0.75,1.214,9.938,0.3105,0.234630027916292,0.056,0.258,0.83,4.968,0.7045,0.2838357799855402,0.334,0.653,1.372,11.272
-0.4675,0.3820166881171554,-0.896,-0.445,-0.084,-1.87,-0.1105,0.0736529021831455,-0.19,-0.109,-0.034,-0.442,0.7745000000000001,0.151283673937408,0.576,0.78,0.962,3.0980000000000003
-0.3859,0.2227244710398927,-0.784,-0.313,-0.082,-7.718,0.2501,0.2518328612393545,-0.146,0.186,0.642,5.002,0.8877,0.1842967986699714,0.598,0.871,1.262,17.754
-0.2163333333333333,0.0169869230749878,-0.232,-0.225,-0.184,-1.298,0.516,0.0136137185711081,0.504,0.511,0.54,3.096,0.866,0.0090921211313239,0.854,0.867,0.88,5.196
-0.2345,0.0076212422434491,-0.248,-0.234,-0.216,-2.814,0.5106666666666667,0.0088819417296494,0.496,0.51,0.526,6.128,0.8751666666666665,0.0074591480002,0.864,0.877,0.888,10.502
-0.2223333333333333,0.0309928307122075,-0.264,-0.229,-0.168,-1.334,0.539,0.0257875939164552,0.496,0.541,0.566,3.234,0.8543333333333333,0.0238164275705283,0.828,0.846,0.902,5.126
-0.6836,0.3083806738432225,-1.264,-0.733,-0.18,-13.672,0.4952000000000001,0.1562861478186726,0.178,0.518,0.712,9.904000000000002,0.4470999999999999,0.4628634679902919,0.016,0.309,2.022,8.941999999999998
-0.812,0.1251782728751279,-0.986,-0.864,-0.576,-16.240000000000002,0.3248,0.0657705101090146,0.148,0.328,0.454,6.496,0.2459,0.1003483432847797,0.016,0.293,0.35,4.918
-0.8454999999999998,0.1205883493543219,-1.134,-0.8140000000000001,-0.708,-16.909999999999997,0.3182,0.0416936445996269,0.222,0.324,0.392,6.364000000000001,0.3339000000000001,0.0324806096001906,0.262,0.334,0.412,6.678000000000002
-0.8617000000000001,0.015636815532582,-0.904,-0.862,-0.832,-17.234,0.3212,0.0126237870704476,0.3,0.324,0.352,6.424,0.3243999999999999,0.0234827596333991,0.28,0.325,0.368,6.488
-0.8689,0.0388096637450004,-0.962,-0.869,-0.8,-17.378,0.2972,0.0268879155012061,0.246,0.302,0.342,5.944,0.3122999999999999,0.0404241264593311,0.204,0.317,0.364,6.246
-0.8752000000000001,0.0440472473600791,-0.958,-0.882,-0.736,-17.504,0.3327,0.0238098719022173,0.294,0.326,0.384,6.654,0.1744,0.0909232643496701,0.038,0.175,0.296,3.488
-0.8554999999999999,0.0403032256773573,-0.954,-0.857,-0.766,-17.11,0.3028999999999999,0.0140779970166213,0.28,0.303,0.334,6.057999999999999,0.2802000000000001,0.0317294815589539,0.206,0.289,0.316,5.604000000000002
-0.9085,0.1429669542236946,-1.108,-0.946,-0.644,-18.17,0.2244,0.0659260191426723,0.076,0.226,0.344,4.488,-0.0233999999999999,0.0739245561366451,-0.12,-0.055,0.132,-0.4679999999999999
-0.9053,0.0615021137848123,-1.042,-0.902,-0.83,-18.106,0.2632,0.0126079340099795,0.23,0.266,0.28,5.263999999999999,-0.0641,0.0220859683962465,-0.104,-0.065,-0.028,-1.2820000000000005
-0.8958,0.0121638809596279,-0.912,-0.899,-0.868,-17.916,0.2487,0.0130885446096959,0.214,0.25,0.28,4.974,-0.0743,0.022585614890899,-0.11,-0.08,-0.002,-1.4860000000000002
-0.9654,0.0660033332491625,-1.08,-0.951,-0.856,-19.308,0.2579,0.0339262435291619,0.198,0.256,0.344,5.158,-0.0946,0.0222,-0.142,-0.09,-0.058,-1.8920000000000003
-0.8066000000000001,0.0968278885445717,-0.994,-0.783,-0.68,-16.132,0.2986999999999999,0.0728430504578164,0.168,0.284,0.476,5.973999999999998,0.2033999999999999,0.1350971502290111,-0.026,0.257,0.408,4.068
-0.8460000000000001,0.0230651251893415,-0.89,-0.848,-0.782,-16.92,0.3227,0.0602570327845638,0.232,0.323,0.428,6.454,0.3487999999999999,0.0266338130953868,0.31,0.345,0.412,6.975999999999998
-0.8544,0.0119599331101808,-0.88,-0.857,-0.834,-17.088,0.313,0.0201047258126043,0.28,0.308,0.35,6.26,0.3282,0.0204147005856074,0.286,0.334,0.36,6.564
-0.8351,0.0918117094928528,-0.964,-0.839,-0.664,-16.701999999999998,0.2751,0.0989312387469195,0.034,0.306,0.396,5.502000000000001,0.1568,0.0878598884588411,-0.036,0.178,0.286,3.136
-0.9166,0.093635676961295,-1.096,-0.94,-0.756,-18.332,0.3838,0.1512030422974352,-0.006,0.43,0.6,7.676,0.1986999999999999,0.1352453696065044,-0.066,0.248,0.454,3.9739999999999993
-0.8273999999999999,0.0132680066324975,-0.852,-0.827,-0.804,-16.548,0.4394,0.0218641258686461,0.402,0.435,0.504,8.788,0.2448999999999999,0.0246777227474497,0.2,0.243,0.286,4.898
-0.8224,0.0126111062163475,-0.858,-0.823,-0.802,-16.448,0.4359,0.0124815864376288,0.414,0.434,0.462,8.718,0.2413999999999999,0.0114908659377785,0.216,0.24,0.262,4.827999999999999
-0.9006000000000001,0.1104483589737756,-1.224,-0.839,-0.818,-18.012,0.4633,0.0660008333280724,0.334,0.442,0.632,9.266,0.2323000000000001,0.0668618725433262,0.134,0.236,0.45,4.646000000000002
-0.8371999999999999,0.1368230974653037,-1.252,-0.831,-0.654,-16.744,0.2296999999999999,0.1240601064000833,-0.008,0.26,0.414,4.593999999999999,0.0618999999999999,0.0745934983761989,-0.08,0.071,0.206,1.2379999999999998
-0.8554999999999999,0.0536688922933946,-0.98,-0.857,-0.776,-17.11,0.3333,0.0633191124385047,0.224,0.345,0.45,6.666,0.3347,0.0440057950729219,0.236,0.346,0.384,6.694
-0.8539,0.0080118661995817,-0.872,-0.854,-0.84,-17.078,0.3125,0.0088289297199604,0.294,0.312,0.328,6.25,0.3401,0.0137328074332963,0.312,0.344,0.358,6.8020000000000005
-0.8760999999999999,0.0399172894871382,-0.976,-0.865,-0.826,-17.522,0.3072,0.014496896219536,0.28,0.304,0.344,6.144,0.2263,0.1009718277540819,0.05,0.278,0.35,4.526
-0.8942222222222223,0.1688232328520493,-1.4,-0.873,-0.658,-16.096,0.1224444444444444,0.1244107097132639,-0.08,0.14,0.352,2.204,0.0346666666666666,0.1629901155830554,-0.306,0.072,0.358,0.6239999999999999
-0.6892222222222224,0.1157432770092479,-1.102,-0.648,-0.608,-12.406000000000002,0.2168888888888888,0.0813202782479314,0.112,0.194,0.386,3.904,0.7071111111111111,0.099304743586424,0.434,0.747,0.814,12.728
-0.6255999999999999,0.0087315519811772,-0.64,-0.626,-0.61,-12.512,0.1844,0.0157683226755416,0.172,0.178,0.246,3.688,0.7882,0.0147634684271684,0.764,0.788,0.82,15.764
-0.6367,0.0058745212570898,-0.654,-0.635,-0.628,-12.734,0.1763999999999999,0.0064373907757724,0.158,0.177,0.192,3.528,0.783,0.007307530362578,0.77,0.782,0.796,15.66
-0.627,0.0111205515450748,-0.644,-0.625,-0.612,-3.762,0.1779999999999999,0.0107082522694726,0.166,0.176,0.192,1.0679999999999998,0.7593333333333333,0.0205480466765632,0.732,0.762,0.784,4.556
0.3795555555555555,0.4198473561535619,-0.832,0.4639999999999999,0.838,6.831999999999999,0.6124444444444446,0.2771999323036277,-0.008,0.625,1.254,11.024000000000004,0.637,0.279370920303297,0.14,0.579,1.134,11.466
0.6510999999999999,0.1063380928924343,0.486,0.646,0.91,13.021999999999998,0.0378999999999999,0.2167085369799722,-0.432,0.147,0.28,0.7579999999999999,0.7681,0.1131591357337091,0.518,0.794,0.968,15.362
0.5474999999999999,0.0273194070213831,0.496,0.545,0.614,10.949999999999998,0.2527,0.0925640859080885,0.04,0.23,0.524,5.054,0.8624,0.0289316435758495,0.802,0.86,0.952,17.248
0.5563,0.0073013697345087,0.542,0.558,0.572,11.126,0.2257,0.0082286086308682,0.208,0.225,0.238,4.514,0.8636000000000001,0.0081877957961834,0.852,0.861,0.88,17.272000000000002
0.5587000000000001,0.0060091596750294,0.544,0.559,0.572,11.174,0.2228,0.0084474848327771,0.206,0.222,0.24,4.456,0.8615999999999999,0.0073918874450305,0.846,0.864,0.872,17.232
0.5516,0.093206437545912,0.392,0.537,0.702,11.032,0.2377,0.2415725770860591,-0.434,0.219,0.782,4.754,0.5252,0.6555218989477011,-0.776,0.861,1.12,10.504
0.5819000000000001,0.2036383804689086,0.418,0.535,1.282,11.638000000000002,-0.2307,0.1531734637592295,-0.76,-0.222,-0.066,-4.614,-0.7626000000000002,0.1141737272755864,-0.956,-0.738,-0.562,-15.252000000000002
0.418875,0.0197353584968705,0.36,0.416,0.46,6.702,-0.1162499999999999,0.0284506151075859,-0.17,-0.114,-0.028,-1.86,-0.789,0.0390192260302533,-0.864,-0.794,-0.702,-12.624
0.4199,0.0048774993593028,0.414,0.418,0.432,8.398,-0.1105,0.0052867759551545,-0.12,-0.11,-0.098,-2.21,-0.7943000000000001,0.007570336848516,-0.804,-0.794,-0.778,-15.886000000000005
0.4189000000000001,0.0062441973062996,0.406,0.422,0.428,8.378000000000002,-0.1095,0.006288879073412,-0.126,-0.11,-0.098,-2.19,-0.7903,0.0093439820205306,-0.804,-0.79,-0.772,-15.806
0.4197,0.0084445248534183,0.4,0.422,0.432,8.394,-0.1088,0.0061449165982948,-0.122,-0.111,-0.098,-2.176,-0.7947000000000001,0.007701298591796,-0.814,-0.794,-0.776,-15.894000000000002
0.5638749999999999,0.141524677618428,0.422,0.492,0.834,9.021999999999998,-0.073625,0.2351044648129848,-0.45,-0.113,0.5,-1.178,-0.5041249999999999,0.4450530691670376,-0.89,-0.795,0.462,-8.065999999999999
0.8075789473684211,0.2112036472445925,0.398,0.798,1.206,15.344,0.5903157894736841,0.2636642707031602,0.152,0.582,0.956,11.216,0.0833684210526315,0.2196859506147512,-0.304,0.072,0.6,1.584
0.6340999999999999,0.0817568957336321,0.48,0.61,0.796,12.682,0.1167,0.1331920042645203,-0.228,0.1139999999999999,0.364,2.334,0.7898000000000001,0.1530906920749919,0.462,0.8140000000000001,1.152,15.796
0.581,0.0122719191653139,0.56,0.582,0.608,11.62,0.1617,0.0153528498983087,0.118,0.165,0.184,3.2340000000000004,0.8541000000000001,0.0194471077541108,0.802,0.86,0.882,17.082
0.5845999999999999,0.0064218377432009,0.572,0.584,0.594,11.691999999999998,0.1669999999999999,0.0067379522111692,0.156,0.167,0.176,3.34,0.8587,0.0083970232820923,0.846,0.86,0.876,17.174
0.5794,0.0182219647678289,0.51,0.584,0.594,11.588,0.1589999999999999,0.0121243556529821,0.126,0.162,0.178,3.18,0.8637,0.0281657593542229,0.83,0.86,0.978,17.274
0.4912000000000001,0.300694130305199,0.102,0.5229999999999999,1.04,9.824000000000002,0.3027,0.3112711197653903,-0.16,0.157,0.838,6.054,0.8158,0.1974486262297107,0.476,0.841,1.136,16.316
-0.1877142857142856,0.3697681568171039,-0.778,-0.115,0.318,-2.6279999999999992,0.0309999999999999,0.3049250493388264,-0.434,-0.0409999999999999,0.574,0.4339999999999999,0.9378571428571428,0.2404406244326258,0.462,0.86,1.346,13.13
-0.314,0.1410924410557735,-0.542,-0.328,-0.096,-4.082000000000001,0.252,0.1640919067052176,0.026,0.216,0.646,3.276,0.9573846153846152,0.268224228373185,0.384,0.982,1.402,12.445999999999998
-0.1843999999999999,0.0393578454694867,-0.242,-0.193,-0.106,-3.688,0.2846999999999999,0.0398862131569293,0.208,0.288,0.374,5.693999999999999,1.0000000000000002,0.0346756398643197,0.936,1.001,1.094,20.000000000000004
-0.1941,0.0076282370178174,-0.208,-0.193,-0.184,-3.882000000000001,0.2942,0.0092498648638777,0.27,0.294,0.312,5.884,0.9942000000000002,0.0097549987186057,0.974,0.998,1.008,19.884000000000004
-0.1969,0.0086596766683289,-0.218,-0.197,-0.182,-3.9380000000000006,0.2814,0.0069021735706949,0.264,0.28,0.296,5.628000000000001,0.9986999999999998,0.0099050492174446,0.982,0.998,1.016,19.974
-0.317875,0.1478402325992488,-0.68,-0.273,-0.168,-5.086,0.398625,0.1928817237972535,0.252,0.324,0.998,6.378,0.94175,0.1114537460115181,0.568,0.992,1.03,15.068
-0.8052000000000001,0.1685982206311798,-1.364,-0.777,-0.626,-16.104000000000003,0.3846,0.1515151477575757,0.192,0.337,0.79,7.692,0.2077999999999999,0.0825467140472593,0.03,0.217,0.332,4.156
-0.8579000000000001,0.0212082531105228,-0.914,-0.853,-0.826,-17.158,0.3351,0.0211704983408515,0.286,0.3399999999999999,0.368,6.702,0.3265999999999999,0.0152065775242162,0.294,0.334,0.352,6.531999999999999
-0.8509,0.0358244330031893,-0.92,-0.847,-0.77,-17.018,0.3318999999999999,0.0249036141955339,0.29,0.326,0.376,6.637999999999998,0.3220999999999999,0.0199747340407826,0.294,0.319,0.376,6.441999999999999
-0.8465999999999999,0.0223168098078555,-0.872,-0.852,-0.788,-16.932,0.3463,0.0208832468739896,0.31,0.346,0.4,6.926,0.2848,0.0422061606877479,0.184,0.302,0.324,5.696000000000001
-0.8813000000000001,0.1192682271185415,-1.12,-0.848,-0.704,-17.626,0.1929,0.0766745720561908,0.082,0.18,0.374,3.858,0.0121999999999999,0.0968625830751998,-0.144,0.039,0.178,0.2439999999999998
-0.9425,0.0733754045985438,-1.074,-0.905,-0.852,-18.85,0.199,0.018149380154705,0.162,0.202,0.23,3.98,-0.1156,0.0195304889851739,-0.152,-0.115,-0.09,-2.312
-0.8931000000000001,0.007469270379361,-0.904,-0.895,-0.872,-17.862000000000002,0.2056,0.006887670143089,0.19,0.206,0.216,4.112,-0.1306,0.0095519631490076,-0.154,-0.131,-0.112,-2.612
-0.8921000000000001,0.0074424458345358,-0.906,-0.894,-0.878,-17.842000000000002,0.205,0.0076026311234992,0.192,0.205,0.22,4.1000000000000005,-0.1381,0.0070562029449272,-0.158,-0.136,-0.122,-2.762
-0.9945,0.0926647182049349,-1.136,-0.969,-0.888,-19.89,0.2012,0.0303143530361444,0.152,0.21,0.252,4.024,-0.1535,0.031974208356111,-0.24,-0.144,-0.104,-3.0700000000000003
-0.7857999999999999,0.1105312625459421,-0.936,-0.832,-0.6,-15.716,0.2914,0.046056921303969,0.21,0.3,0.364,5.827999999999999,0.2008,0.1434425320468096,-0.078,0.278,0.342,4.016
-0.8595,0.0118469405333191,-0.89,-0.857,-0.84,-17.19,0.3205999999999999,0.0237242491978144,0.262,0.326,0.358,6.411999999999999,0.3265,0.0214744033677306,0.28,0.327,0.354,6.53
-0.858,0.0063245553203367,-0.866,-0.858,-0.846,-17.16,0.3258,0.0191405329079417,0.304,0.321,0.4,6.516,0.3211,0.0106859721130087,0.302,0.322,0.336,6.422000000000001
